Record ID,Data Status,Data Quality,Last Updated,Source ID,Source URL,Notes,Venue Name,Previous / Alternative Venue Name,Venue Type,Primary Use,Country,City,State / Prefecture,Metro Area,Latitude,Longitude,Ownership Type,Opened Year,Renovated Year,New / Renewed Venue Flag,Capacity,Total Site Area sqm,Nearest Major Station / Airport,Distance to CBD km,Sponsor Name,Sponsor Industry,Sponsor HQ Country,Contract Status,Contract Announcement Date,Contract Start Year,Contract End Year,Contract Length years,Currency,Total Contract Value Original,Annual Fee Original,Annualized Fee Original Calc,FX to Base Currency,Annualized Fee Base Currency,Inflation / CPI Normalization Factor,Real Annualized Fee Base Year,Rights Scope Summary,Included Assets / Benefits,Exclusivity Y/N,Renewal Y/N,Termination / Opt-out Y/N,Primary Tenant / Team,League / Competition,League Tier / Level,Multi-tenant Y/N,Number of Anchor Tenants,Average Home Attendance,Annual Venue Attendance,Annual Event Days,Sports Event Days,Concert / Entertainment Days,Other Event Days,Utilization Rate,Attendance per Seat,Broadcast / Streaming Viewers Annual,National Broadcast Games / Events,International Exposure Y/N,Media Mentions Annual,Estimated Media Impressions,Social Followers Tenant / Venue,Annual Social Posts Mentioning Venue,Social Impressions Annual,Avg Engagement Rate,Google Trends Index Venue,Search Volume Venue,Mobile Foot Traffic Annual,City Population,Metro Population,Regional GDP / GRP,Median Household Income,Annual Tourists / Visitors City,Number of Large Corporate HQs,Sponsor-Venue Fit Notes,Comparable Venue Group,Special Factors,Missing Data Flag,Researcher Comments,Region,Subregion,Local Country / Territory Name,Local Venue Name,English Venue Name,Original Language Source Title,Original Language,Row Source Type,Data Type / Value Basis,Value Disclosure Status,Rights Type,Naming Scope,Tax Treatment,Public / Private Facility,Facility Governance / Scheme,Bundled Assets Flag,Local Currency Notes,Regional Data Notes,Group 1-3 Completeness %,Group 1-3 Cells Filled (of 31),Group 1-2 Completeness % (excl. Tax)
KROLL-EST-022,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",1. FC Union Berlin,,Stadium,European football,Germany,Berlin,Berlin,,,,Private,1920.0,,,22012.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,6200000.0,6200000.0,,,,,Stadium naming-rights value estimate,,,,,1. FC Union Berlin,Bundesliga,Top European football league,,,21964.0,,,,,,,,,,,,,365000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4516129032258064,14,0.75
KROLL-EST-023,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",AS Roma,,Stadium,European football,Italy,Rome,Lazio,,,,Public,1953.0,,,70634.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,4800000.0,4800000.0,,,,,Stadium naming-rights value estimate,,,,,AS Roma,Serie A,Top European football league,,,62435.0,,,,,,,,,,,,,7000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Public,,,,,0.4516129032258064,14,0.75
KROLL-EST-026,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",AFC Ajax,,Stadium,European football,Netherlands,Amsterdam,North Holland,,,,Mixed,1996.0,,,56120.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,3600000.0,3600000.0,,,,,Stadium naming-rights value estimate,,,,,AFC Ajax,Eredivisie,Top European football league,,,50017.0,,,,,,,,,,,,,7700000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,PPP,,,,,0.4516129032258064,14,0.75
KROLL-EST-027,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,Estimated value per season from Kroll table. Added from user-supplied missing...,S.S. Lazio,,Stadium,European football,Italy,Rome,Lazio,,,,Public,1953.0,,,70634.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,3500000.0,3500000.0,,,,,Stadium naming-rights value estimate,,,,,S.S. Lazio,Serie A,Top European football league,,,44077.0,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Public,,,,,0.4516129032258064,14,0.75
KROLL-EST-028,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",Celtic F.C.,,Stadium,European football,Scotland,Glasgow,,,,,Private,1892.0,,,60411.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,3300000.0,3300000.0,,,,,Stadium naming-rights value estimate,,,,,Celtic F.C.,Scottish Premiership,Top European football league,,,58883.0,,,,,,,,,,,,,1000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4516129032258064,14,0.75
KROLL-EST-029,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",RB Leipzig,,Stadium,European football,Germany,Leipzig,Saxony,,,,Private,2004.0,,,47069.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,3300000.0,3300000.0,,,,,Stadium naming-rights value estimate,,,,,RB Leipzig,Bundesliga,Top European football league,,,45045.0,,,,,,,,,,,,,2000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4516129032258064,14,0.75
KROLL-EST-030,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",FC Porto,,Stadium,European football,Portugal,Porto,Porto District,,,,Private,2003.0,,,50033.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,3000000.0,3000000.0,,,,,Stadium naming-rights value estimate,,,,,FC Porto,Primeira Liga,Top European football league,,,45612.0,,,,,,,,,,,,,3000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4516129032258064,14,0.75
KROLL-EST-031,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",SSC Napoli,,Stadium,European football,Italy,Naples,Campania,,,,Public,1959.0,,,54726.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,2700000.0,2700000.0,,,,,Stadium naming-rights value estimate,,,,,SSC Napoli,Serie A,Top European football league,,,51016.0,,,,,,,,,,,,,5000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Public,,,,,0.4516129032258064,14,0.75
KROLL-EST-033,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",FC Sevilla,,Stadium,European football,Spain,Seville,Andalusia,,,,Private,1958.0,,,42714.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,1700000.0,1700000.0,,,,,Stadium naming-rights value estimate,,,,,FC Sevilla,La Liga,Top European football league,,,35619.0,,,,,,,,,,,,,4000000.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4516129032258064,14,0.75
KROLL-EST-034,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",Feyenoord,,Stadium,European football,Netherlands,Rotterdam,South Holland,,,,Private,1937.0,,,47500.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,1600000.0,1600000.0,,,,,Stadium naming-rights value estimate,,,,,Feyenoord,Eredivisie,Top European football league,,,47235.0,,,,,,,,,,,,,1237356.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4516129032258064,14,0.75
KROLL-EST-036,Imported from Kroll revised list,4 - User-provided Kroll extract / original PDF URL,2026-07-01,SRC-KROLL-001,https://edge.sitecorecloud.io/krollllc17bf0-kroll6fee-proda464-0e9b/media/Kroll-Images/PDFs/european-football-stadium-naming-rights-report-2024.pdf,"Estimated value per season from Kroll table. This is a potential valuation, n...",Racing Club de Lens,,Stadium,European football,France,Lens,Pas-de-Calais (Hauts-de-France),,,,Private,1933.0,,,38223.0,,,,,,,Estimated value from Kroll; not necessarily an actual contract,,,,,EUR,,1600000.0,1600000.0,,,,,Stadium naming-rights value estimate,,,,,Racing Club de Lens,Ligue 1,Top European football league,,,37936.0,,,,,,,,,,,,,1296595.0,,,,,,,,,,,,,,Kroll European football clubs,Kroll estimates include actual and potential naming-rights values; do not treat all as actual contracts.,Y,"Kroll value is an estimated annual naming-rights value per season, not necessarily a signed contract amount.",,,,,,,,,,,,,,Private,,,,,0.4516129032258064,14,0.75
